carrier,program,url,path,status,error
Beazley,MediaTech (Technology E&O + Cyber),https://www.beazley.com/globalassets/product-documents/policy-form/beazley-media-tech-policy-us.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Beazley - MediaTech (Technology E&O + Cyber).pdf,cached,
Hiscox,Professional Liability (Technology Protection),https://www.hiscox.com/documents/pl-sample-policy-wording.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Hiscox - Professional Liability (Technology Protection) - Policy Wording.pdf,cached,
Travelers,CyberRisk with Technology E&O,https://rowritersins.com/wp-content/uploads/2020/08/Travelers-Form-1.pdf,,failed,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
Chubb,DigiTech Enterprise Risk Management (ERM),https://www.chubb.com/content/dam/chubb-sites/chubb-com/us-en/business-insurance/digitech-enterprise-risk-management-digitech-erm/documents/pdf/17010186-digitech-erm-12.17.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Chubb - DigiTech Enterprise Risk Management (ERM).pdf,cached,
AXA XL,CyberRiskConnect (Technology & Cyber),https://axaxl.com/-/media/axaxl/files/pdfs/insurance/cyber-north-america/cyberriskconnectpolicyform_axaxl_trd-050-0619.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/AXA XL - CyberRiskConnect (Technology & Cyber).pdf,downloaded,
CNA,TechComplete / Enterprise Professional Solutions (EPS+),https://www.cna.com/system/files/agentcenter/9ae05cc8-5d5f-4b16-a510-e909fc48da6f/TechSSTechCompleteAgents_CNA.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/CNA - TechComplete - Enterprise Professional Solutions (EPS+).pdf,cached,
The Hartford,FailSafe Technology E&O,https://assets.thehartford.com/image/upload/failsafe_overview_flyer.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/The Hartford - FailSafe Technology E&O.pdf,cached,
Zurich North America,Pro Plus (Technology & Cyber),https://edge.sitecorecloud.io/zurichinsura267-zwpzna-prod-c557/media/project/zurich-headless/zna/docs/kh/zws/pro-plus-sales-sheet.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Zurich North America - Pro Plus (Technology & Cyber).pdf,cached,
Hanover,Technology Professional and Cyber Advantage (TPCA),https://lakeside-insurance.com/wp-content/uploads/2023/08/TPCA-Coverage-Guide-114-10155.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Hanover - Technology Professional and Cyber Advantage (TPCA).pdf,cached,
AIG,Specialty Risk Protector (Professional Liability & Cyber),https://www.aig.com/content/dam/aig/america-canada/us/documents/business/management-liability/aig-specialty-risk-protector-brochure.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/AIG - Specialty Risk Protector (Professional Liability & Cyber).pdf,cached,
Coalition,Active Cyber Insurance + Technology E&O endorsement,https://brooksbraithwaite.com/wp-content/uploads/2025/07/Coalition-UK-Cyber-and-Technology-policy-3.0.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Coalition - Active Cyber Insurance + Technology E&O endorsement.pdf,cached,
Atâ€‘Bay,Technology E&O (part of Active Cyber Insurance),https://www.at-bay.com/wp-content/uploads/2023/09/AB-TEO-SAP_Technology-Cyber-Insurance-Short-Application-_ED.08.2023.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/At-Bay - Technology E&O (part of Active Cyber Insurance).pdf,cached,
Corvus,Smart Tech E&O,https://www.corvusinsurance.com/hubfs/Tech%20E-O/Corvus%20-%20Smart%20Tech%20EO%20specimen.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Corvus - Smart Tech E&O.pdf,cached,
Embroker,Tech E&O / Cyber (with Everspan),https://www.embroker.com/wp-content/uploads/2024/06/Access_Tech-EO_Cyber_Sell-Sheet_May-2024.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Embroker - Tech E&O - Cyber (with Everspan).pdf,downloaded,
Swiss Re Corporate Solutions,Technology Liability Insurance,https://corporatesolutions.swissre.com/dam/jcr:39151bac-841e-49df-b4ed-e12525243a8a/swiss-re-corporate-solutions-technology-liability-insurance-policy-wording2024.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Swiss Re Corporate Solutions - Technology Liability Insurance.pdf,cached,
Philadelphia Insurance (PHLY),Integrated Technology E&O and Cyber Risk,https://www.phly.com/Files/Integrated%20Technology%20Error%20and%20Omissions%20and%20Cyber%20Risk%20Coverage%20Form36-12151.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Philadelphia Insurance (PHLY) - Integrated Technology E&O and Cyber Risk.pdf,cached,
USLI,MicroTek Professional Liability Package,https://insurance.usli.com/media/z3eete3x/hz_professional_microtek.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/USLI - MicroTek Professional Liability Package.pdf,cached,
Westchester (Chubb),Digitech Enterprise Risk Management,https://www.westchester.com/content/dam/chubb-sites/westchester/us-en/documents/westchester_2pageprofessionalriskproducts_013117.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Westchester (Chubb) - Digitech Enterprise Risk Management.pdf,cached,
Hiscox,Professional Liability (Technology Protection),https://www.hiscox.com/documents/brokers/tech/9896_us_technology_protection_factsheet.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Hiscox - Professional Liability (Technology Protection) - Factsheet.pdf,downloaded,
AXA XL,CyberRiskConnect (Technology & Cyber),https://xaxl.com/-/media/axaxl/files/pdfs/insurance/cyber-north-america/cyberriskconnectpolicyform_axaxl_trd-050-0619.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/AXA XL - CyberRiskConnect (Technology & Cyber).pdf,cached,
Markel,IT Professionals E&O / Cyber 360,https://content.markel.com/api/public/content/signed-miicl-stats-2023-final,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Markel - IT Professionals E&O - Cyber 360.pdf,downloaded,
Embroker,Tech E&O / Cyber (with Everspan),https://ess.embroker.com/wp-content/uploads/2024/06/Access_Tech-EO_Cyber_Sell-Sheet_May-2024.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/Embroker - Tech E&O - Cyber (with Everspan).pdf,cached,
USLI,MicroTek Professional Liability Package,https://customers.usli.com/sites/docs/newsletter/2021/september/Technology-Professionals.pdf,/Users/francescorosciano/Desktop/codes/Corgi_Take_Home_Assignment/final/pdfs/USLI - MicroTek Professional Liability Package - Factsheet.pdf,downloaded,
